Date	DASH	XMR	ETC	LTC	EOS	XRP	TRX
2018-11-09	159.99099731445312	106.89299774169922	9.454730033874512	51.895999908447266	5.382780075073242	0.5006679892539978	0.023027999326586723
2018-11-10	161.72000122070312	105.24500274658203	9.46150016784668	52.401798248291016	5.421689987182617	0.5066980123519897	0.023022999987006187
2018-11-11	160.10499572753906	106.3759994506836	9.2631196975708	51.364898681640625	5.443789958953857	0.5059130191802979	0.022810999304056168
2018-11-12	163.04600524902344	105.13899993896484	9.194339752197266	50.64820098876953	5.402170181274414	0.5171650052070618	0.022470999509096146
2018-11-13	161.17300415039062	105.11299896240234	9.081660270690918	49.69660186767578	5.226409912109375	0.5101119875907898	0.021998999640345573
2018-11-14	143.6540069580078	90.7582015991211	7.947810173034668	43.610801696777344	4.6357598304748535	0.474371999502182	0.019360000267624855
2018-11-15	138.4429931640625	88.67250061035156	7.7225799560546875	43.948299407958984	4.688129901885986	0.48170799016952515	0.019076000899076462
2018-11-16	137.05599975585938	87.0552978515625	7.459670066833496	42.458900451660156	4.547510147094727	0.4716089963912964	0.01889600045979023
2018-11-17	132.6269989013672	88.00330352783203	7.3856201171875	41.92890167236328	4.572770118713379	0.49165400862693787	0.01880900003015995
2018-11-18	132.77699279785156	89.39299774169922	7.448890209197998	42.32789993286133	4.587369918823242	0.5104730129241943	0.018849000334739685
2018-11-19	109.68699645996094	72.48999786376953	6.197969913482666	36.6411018371582	4.083000183105469	0.47816601395606995	0.015802999958395958
2018-11-20	104.5780029296875	66.48600006103516	5.5026397705078125	33.0442008972168	3.70743989944458	0.4347259998321533	0.013838999904692173
2018-11-21	114.31199645996094	68.94280242919922	5.7520599365234375	34.67060089111328	3.8110098838806152	0.4476509988307953	0.014725999906659126
2018-11-22	103.33899688720703	65.85810089111328	5.3401198387146	32.195098876953125	3.554569959640503	0.42607998847961426	0.013876000419259071
2018-11-23	99.31819915771484	66.62689971923828	5.212560176849365	32.159698486328125	3.600399971008301	0.40742799639701843	0.013670000247657299
2018-11-24	92.6626968383789	58.35820007324219	4.76609992980957	29.21769905090332	3.261389970779419	0.3753359913825989	0.012547999620437622
2018-11-25	91.44750213623047	58.05329895019531	4.764699935913086	30.892200469970703	3.3500800132751465	0.374550998210907	0.012373000383377075
2018-11-26	88.92829895019531	53.21699905395508	4.3157501220703125	29.410999298095703	3.1837899684906006	0.35545098781585693	0.011660999618470669
2018-11-27	89.1250991821289	57.13159942626953	4.531700134277344	31.06879997253418	3.03016996383667	0.36016300320625305	0.01185499969869852
2018-11-28	99.5145034790039	63.52410125732422	4.988759994506836	34.6265983581543	3.279370069503784	0.3905569911003113	0.014649000018835068
2018-11-29	96.662841796875	61.19553756713867	4.931714057922363	33.797447204589844	3.021850109100342	0.37956199049949646	0.01569500006735325
2018-11-30	91.87040710449219	57.792903900146484	4.601219177246094	32.064762115478516	2.8828999996185303	0.36245501041412354	0.014390000142157078
2018-12-01	95.34725952148438	59.64754867553711	4.852972984313965	34.340736389160156	2.9572479724884033	0.37290599942207336	0.015184000134468079
2018-12-02	93.0418930053711	59.10102081298828	5.152367115020752	33.71315002441406	2.849376916885376	0.36762699484825134	0.014934999868273735
2018-12-03	84.82066345214844	54.83724594116211	4.513351917266846	31.07280158996582	2.5935909748077393	0.34875398874282837	0.013868000358343124
2018-12-04	85.48542022705078	56.97896194458008	4.409520149230957	31.186124801635742	2.455418109893799	0.3522309958934784	0.014411999844014645
2018-12-05	77.9028549194336	51.6666259765625	4.029115200042725	29.295238494873047	2.1953909397125244	0.3382419943809509	0.013952000066637993
2018-12-06	66.01954650878906	46.53453063964844	3.5166869163513184	26.943660736083984	1.8679859638214111	0.31093600392341614	0.012817000038921833
2018-12-07	67.62736511230469	46.46202087402344	3.843946933746338	25.272584915161133	1.743185043334961	0.30199700593948364	0.013225000351667404
2018-12-08	69.0884017944336	45.57361602783203	3.859452962875366	24.864017486572266	1.8436280488967896	0.30726900696754456	0.013466999866068363
2018-12-09	76.5055160522461	47.74671936035156	3.995609998703003	25.947023391723633	2.0322349071502686	0.3133699893951416	0.013624999672174454
2018-12-10	68.79767608642578	44.60415267944336	3.9118640422821045	24.617799758911133	1.9372849464416504	0.30376601219177246	0.01331700012087822
2018-12-11	64.11234283447266	42.73680114746094	3.744004964828491	23.802383422851562	1.8488290309906006	0.30134499073028564	0.01329100038856268
2018-12-12	65.48432922363281	43.936119079589844	3.905134916305542	24.49382972717285	1.9795249700546265	0.30732300877571106	0.013353000394999981
2018-12-13	61.210479736328125	40.96224594116211	3.8757948875427246	23.668861389160156	1.8507740497589111	0.300025999546051	0.01305800024420023
2018-12-14	59.69242858886719	39.28267288208008	3.7200379371643066	23.464330673217773	1.8284080028533936	0.2887899875640869	0.012775000184774399
2018-12-15	62.48505401611328	38.85170364379883	3.6413540840148926	23.782424926757812	1.8998889923095703	0.28588300943374634	0.012783999554812908
2018-12-16	63.142616271972656	39.33948516845703	3.6394739151000977	25.597209930419922	1.9150910377502441	0.2879289984703064	0.013021999970078468
2018-12-17	71.2811508178711	43.822750091552734	4.0053911209106445	29.268890380859375	2.3986740112304688	0.328453004360199	0.01422099955379963
2018-12-18	73.49851989746094	46.58249282836914	4.202455043792725	30.14215660095215	2.644874095916748	0.35016199946403503	0.014831000007689
2018-12-19	74.41619873046875	46.3128547668457	4.423793792724609	29.68278694152832	2.496920108795166	0.35195600986480713	0.015665000304579735
2018-12-20	99.22903442382812	55.075401306152344	4.792051792144775	32.816871643066406	2.7549281120300293	0.3781990110874176	0.017385000362992287
2018-12-21	85.62483978271484	51.81959533691406	4.545228958129883	30.79661750793457	2.6201798915863037	0.35857000946998596	0.020021000877022743
2018-12-22	87.58417510986328	51.72505187988281	4.696180820465088	31.855911254882812	2.6195321083068848	0.36230799555778503	0.020966000854969025
2018-12-23	90.2259292602539	52.75577926635742	4.946075916290283	33.45967483520508	2.8207058906555176	0.37127000093460083	0.020911000669002533
2018-12-24	92.44371032714844	56.33517837524414	5.1599860191345215	33.1966667175293	2.789315938949585	0.40679898858070374	0.021069999784231186
2018-12-25	83.95686340332031	50.592655181884766	4.728088855743408	31.134328842163086	2.5228850841522217	0.3808720111846924	0.02000799961388111
2018-12-26	84.54896545410156	49.374691009521484	5.531466007232666	30.98590087890625	2.602479934692383	0.37869301438331604	0.020447000861167908
2018-12-27	76.40447998046875	44.46669387817383	4.816589832305908	28.29450798034668	2.3222639560699463	0.3411619961261749	0.018487999215722084
2018-12-28	83.82106018066406	49.77024841308594	5.280323028564453	32.51082992553711	2.6458890438079834	0.37685200572013855	0.020867999643087387
2018-12-29	80.345947265625	48.112117767333984	5.19134521484375	31.56500244140625	2.6285669803619385	0.367251992225647	0.020004000514745712
2018-12-30	81.79319763183594	48.36430740356445	5.308230876922607	31.976516723632812	2.6816530227661133	0.369581013917923	0.019946999847888947
2018-12-31	79.06443786621094	46.22816848754883	5.048046112060547	30.468223571777344	2.5669310092926025	0.3527059853076935	0.01882600039243698
2019-01-01	81.05113983154297	48.367496490478516	5.227261066436768	31.979930877685547	2.6635329723358154	0.3647710084915161	0.019561000168323517
2019-01-02	84.00222778320312	52.25244903564453	5.438700199127197	33.43368148803711	2.8876290321350098	0.37524300813674927	0.020222000777721405
2019-01-03	80.86167907714844	49.81535720825195	5.094616889953613	32.02669906616211	2.681411027908325	0.36022400856018066	0.02008800022304058
2019-01-04	81.19796752929688	50.63087463378906	5.254148006439209	32.40416717529297	2.7216451168060303	0.35674700140953064	0.02149200066924095
2019-01-05	80.60916137695312	49.93181228637695	5.13627290725708	34.936866760253906	2.699467897415161	0.3552750051021576	0.022293999791145325
2019-01-06	85.83500671386719	54.8765869140625	5.503686904907227	39.29885482788086	2.875272035598755	0.36839500069618225	0.02300499938428402
2019-01-07	83.34038543701172	52.82689666748047	4.915884971618652	37.8062744140625	2.7681760787963867	0.36434701085090637	0.023600999265909195
2019-01-08	81.67923736572266	53.15544509887695	4.987912178039551	39.47971725463867	2.7975850105285645	0.3653149902820587	0.026335999369621277
2019-01-09	85.79923248291016	52.7138557434082	4.98293399810791	38.98553466796875	2.912539005279541	0.3708899915218353	0.028418000787496567
2019-01-10	73.78189849853516	45.49613571166992	4.431996822357178	33.86600875854492	2.436124086380005	0.3326520025730133	0.025846999138593674
2019-01-11	73.78262329101562	45.804752349853516	4.485956192016602	32.32762908935547	2.416930913925171	0.33290401101112366	0.025127999484539032
2019-01-12	73.60978698730469	45.007789611816406	4.561171054840088	32.38442611694336	2.4273970127105713	0.3287999927997589	0.023499999195337296
2019-01-13	70.26399230957031	43.11040115356445	4.243372917175293	30.332897186279297	2.260166883468628	0.31786298751831055	0.021290000528097153
2019-01-14	72.97899627685547	45.91458511352539	4.3521881103515625	32.35824203491211	2.47906494140625	0.33376601338386536	0.02567099966108799
2019-01-15	70.72241973876953	44.95061111450195	4.208470821380615	31.507068634033203	2.4035770893096924	0.3271790146827698	0.02455800026655197
2019-01-16	71.28009796142578	46.18143844604492	4.310122013092041	31.82341766357422	2.4474799633026123	0.3297010064125061	0.025180000811815262
2019-01-17	72.40779876708984	45.65363311767578	4.523078918457031	31.88865089416504	2.5153980255126953	0.329353004693985	0.025320999324321747
2019-01-18	71.60670471191406	45.125831604003906	4.384913921356201	31.311487197875977	2.4696829319000244	0.32427701354026794	0.024800999090075493
2019-01-19	73.96575164794922	46.2195930480957	4.401401996612549	32.550724029541016	2.4868850708007812	0.33100101351737976	0.024568000808358192
2019-01-20	69.89083862304688	44.11306381225586	4.286460876464844	31.176406860351562	2.367347002029419	0.32117700576782227	0.02387000061571598
2019-01-21	69.90728759765625	44.57730484008789	4.302321910858154	31.21286964416504	2.353149890899658	0.32078999280929565	0.025609999895095825
2019-01-22	71.71509552001953	45.920597076416016	4.326846122741699	31.684425354003906	2.4478759765625	0.3194909989833832	0.026384999975562096
2019-01-23	71.07149505615234	44.88050079345703	4.303876876831055	32.001956939697266	2.440099000930786	0.3164919912815094	0.02655700035393238
2019-01-24	73.06121063232422	45.78304672241211	4.309439182281494	32.77610778808594	2.4532558917999268	0.31759798526763916	0.02690899930894375
2019-01-25	73.82723999023438	46.88933563232422	4.352978229522705	32.9818115234375	2.4546499252319336	0.31716498732566833	0.026767000555992126
2019-01-26	74.15569305419922	45.73064041137695	4.3071160316467285	33.1505241394043	2.4358971118927	0.31423500180244446	0.028658999130129814
2019-01-27	71.39990234375	46.575416564941406	4.253052234649658	32.59283447265625	2.376461982727051	0.3094390034675598	0.02928199991583824
2019-01-28	68.13201904296875	43.5892333984375	3.9462409019470215	31.19925880432129	2.250317096710205	0.2948629856109619	0.02688799984753132
2019-01-29	68.24979400634766	43.710105895996094	3.9181530475616455	31.097110748291016	2.276210069656372	0.2895579934120178	0.027341000735759735
2019-01-30	69.29988098144531	44.26460647583008	4.021851062774658	31.930953979492188	2.3380110263824463	0.3204610049724579	0.027289999648928642
2019-01-31	68.26009368896484	43.66409683227539	3.953603982925415	31.652175903320312	2.3206100463867188	0.3100360035896301	0.025429999455809593
2019-02-01	67.48825073242188	43.72286605834961	3.9507579803466797	32.82707977294922	2.3401870727539062	0.3085170090198517	0.026271000504493713
2019-02-02	67.97382354736328	43.38762283325195	4.003932952880859	34.39482879638672	2.4311959743499756	0.31091201305389404	0.02611199952661991
2019-02-03	66.89551544189453	42.903839111328125	3.919903039932251	33.43925476074219	2.375566005706787	0.30235201120376587	0.025442000478506088
2019-02-04	67.02269744873047	42.796653747558594	3.8929309844970703	34.10862731933594	2.4003520011901855	0.3001979887485504	0.02705799974501133
2019-02-05	68.1593246459961	43.336124420166016	3.869029998779297	34.25664520263672	2.3885838985443115	0.29923900961875916	0.02617800049483776
2019-02-06	65.70848846435547	43.14356231689453	3.7591259479522705	32.932987213134766	2.349483013153076	0.29072698950767517	0.025575000792741776
2019-02-07	67.24979400634766	43.21210479736328	3.8648860454559326	33.22241973876953	2.3454930782318115	0.2916179895401001	0.02570199966430664
2019-02-08	73.85335540771484	48.11674499511719	4.155913829803467	43.4647216796875	2.7204699516296387	0.3116829991340637	0.026799999177455902
2019-02-09	74.23143768310547	48.555694580078125	4.09449577331543	44.790283203125	2.781970977783203	0.31128400564193726	0.02626500092446804
2019-02-10	75.4959716796875	49.82767105102539	4.1735429763793945	46.82740783691406	2.8389511108398438	0.30990898609161377	0.025814000517129898
2019-02-11	80.1602554321289	48.27090072631836	4.079971790313721	43.18254089355469	2.758452892303467	0.30274099111557007	0.024726999923586845
2019-02-12	82.67536163330078	49.05204391479492	4.086503028869629	43.92864227294922	2.947364091873169	0.30518999695777893	0.024532999843358994
2019-02-13	80.53193664550781	49.33005142211914	4.125669002532959	41.997642517089844	2.876230001449585	0.304284006357193	0.024209000170230865
2019-02-14	78.51866149902344	46.86213302612305	4.128451824188232	41.64054870605469	2.750946044921875	0.3019089996814728	0.023725999519228935
2019-02-15	79.15069580078125	47.43825149536133	4.105525016784668	42.699668884277344	2.8013129234313965	0.3017590045928955	0.024056000635027885
2019-02-16	79.59675598144531	46.915985107421875	4.0927557945251465	43.59476089477539	2.8175179958343506	0.30170300602912903	0.02395400032401085
2019-02-17	79.75164031982422	48.06875228881836	4.176216125488281	43.928367614746094	2.882205009460449	0.30336999893188477	0.02381799928843975
2019-02-18	86.56170654296875	51.693233489990234	4.407448768615723	48.043174743652344	3.469296932220459	0.32156801223754883	0.024984000250697136
2019-02-19	88.15667724609375	52.32735061645508	4.595441818237305	47.86467742919922	3.566132068634033	0.3237679898738861	0.02499300055205822
2019-02-20	87.9103012084961	52.11064910888672	4.701045036315918	51.78596496582031	3.920880079269409	0.3328799903392792	0.025227999314665794
2019-02-21	85.60530090332031	50.43602752685547	4.507194995880127	49.1515998840332	3.805906057357788	0.3212909996509552	0.024803999811410904
2019-02-22	86.76394653320312	52.64224624633789	4.722299098968506	49.80573272705078	3.891295909881592	0.3219040036201477	0.025157999247312546
2019-02-23	90.08045959472656	53.81316375732422	4.843278884887695	51.68092727661133	4.267696857452393	0.3326199948787689	0.02545499987900257
2019-02-24	81.51525115966797	49.010467529296875	4.195046901702881	44.678592681884766	3.5909719467163086	0.3014430105686188	0.023809000849723816
2019-02-25	84.1215591430664	50.07845687866211	4.299787998199463	46.21306610107422	3.5904901027679443	0.32850998640060425	0.024450000375509262
2019-02-26	83.1293716430664	49.40534210205078	4.328012943267822	45.49113082885742	3.4733810424804688	0.31947699189186096	0.0244120005518198
2019-02-27	82.47164154052734	49.988094329833984	4.33406400680542	45.581424713134766	3.530280113220215	0.3131060004234314	0.02413100004196167
2019-02-28	83.4032211303711	49.12126922607422	4.278263092041016	46.23725509643555	3.539591073989868	0.3150779902935028	0.02386699989438057
2019-03-01	83.40287017822266	49.562171936035156	4.285974025726318	47.487239837646484	3.5159120559692383	0.31731200218200684	0.023725999519228935
2019-03-02	83.25804138183594	49.98366928100586	4.2810750007629395	49.01536560058594	3.5195040702819824	0.3151260018348694	0.022936999797821045
2019-03-03	81.95487213134766	50.10773849487305	4.284319877624512	48.38032150268555	3.5539350509643555	0.3125540018081665	0.0227230004966259
2019-03-04	79.79544067382812	48.4932861328125	4.1618499755859375	46.43203353881836	3.2767701148986816	0.30513298511505127	0.022936999797821045
2019-03-05	83.9417495727539	50.54852294921875	4.319920063018799	53.1324577331543	3.7811899185180664	0.3165070116519928	0.023996999487280846
2019-03-06	84.11829376220703	50.848655700683594	4.313129901885986	55.784278869628906	3.769397020339966	0.31703099608421326	0.023430999368429184
2019-03-07	83.59566497802734	51.028377532958984	4.390988826751709	57.18903350830078	3.7881898880004883	0.314765989780426	0.023188000544905663
2019-03-08	81.58961486816406	50.01823043823242	4.243503093719482	56.09954833984375	3.63348388671875	0.3100869953632355	0.022563999518752098
2019-03-09	84.13331604003906	50.787418365478516	4.301924228668213	58.086891174316406	3.7692079544067383	0.3138259947299957	0.022874999791383743
2019-03-10	83.72988891601562	50.948211669921875	4.360703945159912	57.18186569213867	3.735991954803467	0.3131070137023926	0.02307100035250187
2019-03-11	83.54722595214844	50.235599517822266	4.261206150054932	55.42021560668945	3.5956220626831055	0.3110649883747101	0.022244999185204506
2019-03-12	92.0355224609375	51.47206497192383	4.301459789276123	56.99705505371094	3.66265606880188	0.3102009892463684	0.022399000823497772
2019-03-13	91.45272827148438	52.04031753540039	4.271571159362793	55.93318557739258	3.616745948791504	0.3140980005264282	0.022440999746322632
2019-03-14	89.96075439453125	52.35450744628906	4.339026927947998	56.58418273925781	3.6059200763702393	0.31295499205589294	0.022647999227046967
2019-03-15	90.69546508789062	53.606990814208984	4.433592796325684	58.9892578125	3.718435049057007	0.31505200266838074	0.02317100018262863
2019-03-16	93.04448699951172	54.63551330566406	4.52392578125	61.84475326538086	3.833306074142456	0.320468008518219	0.023374000564217567
2019-03-17	93.56407928466797	53.535606384277344	4.464364051818848	61.243778228759766	3.775705099105835	0.3176119923591614	0.02314000017940998
2019-03-18	92.64032745361328	53.48814010620117	4.4395318031311035	60.26480484008789	3.750411033630371	0.317440003156662	0.023003000766038895
2019-03-19	92.37665557861328	54.75062942504883	4.65447998046875	60.61556625366211	3.7787439823150635	0.3192810118198395	0.023090999573469162
2019-03-20	93.67660522460938	55.880741119384766	4.684370994567871	60.8465461730957	3.7469799518585205	0.31960999965667725	0.02308100089430809
2019-03-21	91.15972137451172	53.85298538208008	4.803393840789795	59.378326416015625	3.6654200553894043	0.312718003988266	0.022471999749541283
2019-03-22	91.53893280029297	53.923118591308594	4.890974044799805	59.82400131225586	3.649379014968872	0.31154099106788635	0.022748999297618866
2019-03-23	92.6867904663086	53.84037399291992	4.894286155700684	61.34861373901367	3.6926701068878174	0.3123590052127838	0.024404000490903854
2019-03-24	92.61163330078125	53.74467849731445	4.835110187530518	60.223876953125	3.656032085418701	0.3089919984340668	0.02336600050330162
2019-03-25	90.14714813232422	52.339847564697266	4.726959228515625	59.49673843383789	3.6757900714874268	0.30405500531196594	0.02274700067937374
2019-03-26	89.83348846435547	52.94049835205078	4.70708703994751	59.343528747558594	3.7563159465789795	0.3050599992275238	0.02262900024652481
2019-03-27	95.4884262084961	54.72978973388672	4.857326030731201	62.25143051147461	4.319756031036377	0.31246501207351685	0.02362300083041191
2019-03-28	96.92097473144531	53.898414611816406	4.766912937164307	61.17048645019531	4.274330139160156	0.3092460036277771	0.023382000625133514
2019-03-29	98.04936981201172	53.48281478881836	4.866072177886963	61.301612854003906	4.283936977386475	0.30792900919914246	0.023319000378251076
2019-03-30	99.98410034179688	53.450191497802734	4.786220073699951	60.62196350097656	4.136013984680176	0.31063199043273926	0.023291999474167824
2019-03-31	108.17259216308594	55.885337829589844	4.823973178863525	60.75539779663086	4.178161144256592	0.3092289865016937	0.02352299913764
2019-03-31	113.09245300292969	59.97315979003906	4.823290824890137	60.67799377441406	4.20150089263916	0.3127470016479492	0.02434000000357628
2019-04-01	124.6790771484375	69.05905151367188	5.455276966094971	76.1932601928711	5.029170036315918	0.3514989912509918	0.02688400074839592
2019-04-02	124.76809692382812	65.70659637451172	5.459137916564941	84.92193603515625	5.224358081817627	0.3422339856624603	0.025944000110030174
2019-04-03	123.9026870727539	63.92605209350586	5.356614112854004	84.98090362548828	5.081474781036377	0.3325130045413971	0.025981999933719635
2019-04-04	132.77259826660156	69.16213989257812	5.822168827056885	88.67786407470703	5.339526176452637	0.36180299520492554	0.0272390004247427
2019-04-05	130.95440673828125	68.09186553955078	5.995259761810303	92.57341766357422	5.34747314453125	0.3544049859046936	0.02686000056564808
2019-04-06	135.26475524902344	69.8070068359375	7.669719219207764	92.31237030029297	5.455111980438232	0.3598560094833374	0.028894999995827675
2019-04-07	136.3236541748047	71.09341430664062	7.201416015625	89.4930419921875	5.550961971282959	0.3582339882850647	0.03073200024664402
2019-04-08	132.30426025390625	68.37260437011719	6.987161159515381	86.7869644165039	5.559988975524902	0.34946200251579285	0.02995399944484234
2019-04-09	129.96119689941406	70.97735595703125	7.045967102050781	88.37773895263672	5.838932037353516	0.3547919988632202	0.030100999400019646
2019-04-10	123.11748504638672	66.36711883544922	6.293353080749512	79.67799377441406	5.344411849975586	0.3309839963912964	0.02671400085091591
2019-04-11	119.62844848632812	66.10135650634766	6.370121955871582	78.96395874023438	5.379790782928467	0.3263460099697113	0.026558000594377518
2019-04-12	120.11858367919922	65.32377624511719	6.340871810913086	78.22130584716797	5.341004848480225	0.32603099942207336	0.02631700038909912
2019-04-13	123.28536224365234	66.58150482177734	6.441833019256592	82.9375228881836	5.545273780822754	0.32880899310112	0.027062000706791878
2019-04-14	119.21208190917969	64.35227966308594	6.192436218261719	79.05470275878906	5.378640174865723	0.3209129869937897	0.02649099938571453
2019-04-15	121.55227661132812	68.903076171875	6.305150032043457	81.34928131103516	5.545841217041016	0.3272179961204529	0.0270370002835989
2019-04-16	120.61100006103516	67.4773941040039	6.226718902587891	79.32746887207031	5.457805156707764	0.33545300364494324	0.026775000616908073
2019-04-17	124.24462127685547	69.16213989257812	6.337161064147949	82.07487487792969	5.5018768310546875	0.3370650112628937	0.02695300057530403
2019-04-18	123.05493927001953	68.56694030761719	6.289603233337402	82.56922149658203	5.4918718338012695	0.33190199732780457	0.026559000834822655
2019-04-19	123.5339126586914	69.52452850341797	6.246761798858643	81.51249694824219	5.466947078704834	0.3284760117530823	0.026187999173998833
2019-04-20	121.56228637695312	68.718505859375	5.927186965942383	77.33155822753906	5.245431900024414	0.3224489986896515	0.024985000491142273
2019-04-21	122.6970443725586	68.59263610839844	5.940960884094238	76.94807434082031	5.253546237945557	0.32393398880958557	0.02515299990773201
2019-04-22	118.73870849609375	69.33094787597656	5.956246852874756	74.84502410888672	5.1779937744140625	0.3212220072746277	0.024467000737786293
2019-04-23	115.40751647949219	67.67943572998047	5.601912975311279	73.30894470214844	4.805300235748291	0.3023180067539215	0.023415999487042427
2019-04-24	108.62577819824219	61.301387786865234	5.396577835083008	71.24811553955078	4.592862129211426	0.28938400745391846	0.023000000044703484
2019-04-25	109.45986938476562	62.08967208862305	5.435779094696045	73.11534881591797	4.7439799308776855	0.29850199818611145	0.023892000317573547
2019-04-26	109.64417266845703	62.5504035949707	5.501983165740967	72.12090301513672	4.71421480178833	0.2967410087585449	0.023643000051379204
2019-04-27	110.23532104492188	61.22995376586914	5.581898212432861	69.72679901123047	4.719788074493408	0.2974259853363037	0.02359200082719326
2019-04-28	108.10833740234375	60.54192352294922	5.568480014801025	67.96038055419922	4.526186943054199	0.2942889928817749	0.022839000448584557
2019-04-29	111.78993225097656	62.095947265625	5.899628162384033	74.28087615966797	4.827269077301025	0.30947598814964294	0.02397100068628788
2019-04-30	117.19469451904297	64.95965576171875	5.838767051696777	73.65776824951172	4.782023906707764	0.3046959936618805	0.02377600036561489
2019-05-01	117.24258422851562	64.40686798095703	5.78655481338501	73.77717590332031	4.78884220123291	0.30323898792266846	0.023652000352740288
2019-05-02	121.0987777709961	67.02481079101562	6.0734100341796875	79.32653045654297	5.08544921875	0.3082219958305359	0.024072999134659767
2019-05-03	120.70125579833984	67.79167175292969	5.8319268226623535	78.0638427734375	4.958622932434082	0.30455198884010315	0.0234179999679327
2019-05-04	119.31128692626953	66.08014678955078	5.737806797027588	75.98436737060547	4.896321773529053	0.3023419976234436	0.023421000689268112
2019-05-05	120.41856384277344	66.54827880859375	5.692516803741455	74.98275756835938	4.899188995361328	0.302388995885849	0.02387399971485138
2019-05-06	117.53091430664062	65.54452514648438	5.665071964263916	74.69300079345703	4.8667402267456055	0.29968398809432983	0.023840999230742455
2019-05-07	118.0419921875	67.32955169677734	5.733888149261475	74.62028503417969	4.897006988525391	0.3007209897041321	0.024637000635266304
2019-05-08	112.3746109008789	64.68659973144531	5.5680928230285645	74.17713928222656	4.852869987487793	0.2965089976787567	0.023367999121546745
2019-05-09	112.81315612792969	68.07289123535156	5.6370768547058105	77.1666488647461	4.826229095458984	0.3003869950771332	0.02361300028860569
2019-05-10	124.18132019042969	77.5870590209961	6.077589988708496	89.22225952148438	5.5349249839782715	0.3245429992675781	0.025273000821471214
2019-05-11	124.29734802246094	74.2078628540039	5.823904991149902	84.56551361083984	5.32395076751709	0.31007400155067444	0.023754000663757324
2019-05-12	131.74057006835938	79.15727233886719	6.088976860046387	88.05823516845703	5.575247764587402	0.3254750072956085	0.024616999551653862
2019-05-13	141.47776794433594	83.07465362548828	6.5556230545043945	91.62040710449219	6.0460968017578125	0.409061998128891	0.027520999312400818
2019-05-14	152.48683166503906	94.0837173461914	7.584795951843262	101.74456787109375	6.483829021453857	0.4560050070285797	0.03134800121188164
2019-05-15	148.72789001464844	87.01094818115234	7.64767599105835	95.58558654785156	6.5026750564575195	0.4197070002555847	0.028857000172138214
2019-05-16	137.81219482421875	82.00883483886719	7.220163822174072	88.99523162841797	6.021637916564941	0.38619300723075867	0.027219999581575394
2019-05-17	140.35968017578125	79.59186553955078	7.164676189422607	86.70018768310547	5.8926920890808105	0.37273600697517395	0.026822999119758606
2019-05-18	169.77566528320312	90.62164306640625	7.84396505355835	95.32119750976562	6.494202136993408	0.41769999265670776	0.029277000576257706
2019-05-19	167.747314453125	87.60836029052734	7.410464763641357	91.4936752319336	6.248991966247559	0.3980030119419098	0.028509000316262245
2019-05-20	166.6365966796875	89.00347137451172	7.457754135131836	91.50775146484375	6.289276123046875	0.39760300517082214	0.028881000354886055
2019-05-21	155.0451202392578	83.50518798828125	6.958095073699951	88.2105712890625	5.968594074249268	0.3766370117664337	0.027262000367045403
2019-05-22	154.47694396972656	84.62313079833984	7.06685209274292	89.17677307128906	6.045337200164795	0.3812040090560913	0.027386000379920006
2019-05-23	156.3356170654297	85.57782745361328	7.285615921020508	99.90303039550781	6.4036431312561035	0.38454100489616394	0.027998000383377075
2019-05-24	156.12184143066406	86.99329376220703	7.301825046539307	102.67231750488281	6.386735916137695	0.38703998923301697	0.028085000813007355
2019-05-25	162.6000518798828	91.99518585205078	7.661637783050537	111.4186019897461	6.908455848693848	0.40841299295425415	0.03142999857664108
2019-05-26	167.09547424316406	97.96601867675781	8.194632530212402	118.03260040283203	7.98239278793335	0.4341680109500885	0.035068001598119736
2019-05-27	169.20187377929688	96.06098175048828	8.220060348510742	114.93115997314453	8.051844596862793	0.4465489983558655	0.03469499945640564
2019-05-28	168.23793029785156	93.9891128540039	8.176265716552734	115.08123016357422	7.977142810821533	0.4437130093574524	0.03369300067424774
2019-05-29	163.14581298828125	91.96477508544922	8.134445190429688	108.79557800292969	7.366715908050537	0.4223949909210205	0.03135300055146217
2019-05-30	165.17514038085938	93.21670532226562	8.658671379089355	114.53695678710938	8.514243125915527	0.4385739862918854	0.03302299976348877
2019-05-31	163.45303344726562	92.96917724609375	8.573451042175293	112.61927032470703	7.779369831085205	0.43058300018310547	0.037408001720905304
2019-06-01	165.23143005371094	94.94489288330078	9.515165328979492	114.70283508300781	7.774033069610596	0.4447849988937378	0.03843799978494644
2019-06-02	156.2684326171875	89.70960235595703	9.411113739013672	107.46857452392578	6.801486015319824	0.4257639944553375	0.034115999937057495
2019-06-03	143.75807189941406	83.34358978271484	8.212074279785156	102.08782196044922	6.311575889587402	0.4006670117378235	0.03499700129032135
2019-06-04	147.67332458496094	84.98567962646484	8.166259765625	103.84928894042969	6.4461541175842285	0.4027320146560669	0.03424600139260292
2019-06-05	144.1711883544922	86.93584442138672	7.979028224945068	111.10722351074219	6.391368865966797	0.4195399880409241	0.032829999923706055
2019-06-06	150.1008758544922	88.26705169677734	8.216002464294434	117.3744125366211	6.661346912384033	0.42313000559806824	0.03386100009083748
2019-06-07	146.02725219726562	87.54402923583984	8.461664199829102	118.55203247070312	6.411814212799072	0.41241100430488586	0.03254399821162224
2019-06-08	142.8875274658203	83.78411865234375	8.154364585876465	115.1323013305664	6.171747207641602	0.388265997171402	0.03008599951863289
